CustomerID,Tenure,MonthlyCharges,TotalCharges,Contract,Churn,Customer_Segment,Revenue_Per_Month,Is_High_Value,Source,Date,Product,Quantity,Price,Customer_ID,Region,Total_Sales,Month,Avg_Price_Per_Unit,Is_High_Value_Order
C00197,37.0,152.0,2750.0,One year,0.0,Established,72.36842105263158,0.0,Customer_Churn,,,,,,,,,,
C00198,37.0,34.0,6987.0,Month-to-month,0.0,Established,183.8684210526316,1.0,Customer_Churn,,,,,,,,,,
C00199,3.0,63.0,1535.0,Two year,0.0,New,383.75,0.0,Customer_Churn,,,,,,,,,,
C00200,42.0,143.0,7310.0,One year,0.0,Established,170.0,1.0,Customer_Churn,,,,,,,,,,
C00201,50.0,170.0,3185.0,Two year,0.0,Established,62.450980392156865,0.0,Customer_Churn,,,,,,,,,,
C00202,50.0,169.0,159.0,One year,0.0,Established,3.1176470588235294,0.0,Customer_Churn,,,,,,,,,,
C00203,29.0,189.0,5035.0,One year,0.0,Growing,167.83333333333334,1.0,Customer_Churn,,,,,,,,,,
C00204,15.0,55.0,5421.0,Two year,0.0,Growing,338.8125,1.0,Customer_Churn,,,,,,,,,,
C00205,69.0,40.0,3396.0,Month-to-month,0.0,Loyal,48.51428571428571,0.0,Customer_Churn,,,,,,,,,,
C00206,69.0,94.0,5765.0,Month-to-month,0.0,Loyal,82.35714285714286,1.0,Customer_Churn,,,,,,,,,,
C00207,57.0,32.0,4351.0,One year,0.0,Established,75.01724137931035,1.0,Customer_Churn,,,,,,,,,,
C00208,70.0,171.0,4801.0,Month-to-month,0.0,Loyal,67.61971830985915,1.0,Customer_Churn,,,,,,,,,,
C00209,46.0,199.0,4023.0,Month-to-month,0.0,Established,85.59574468085107,0.0,Customer_Churn,,,,,,,,,,
C00210,65.0,82.0,7742.0,Two year,0.0,Loyal,117.3030303030303,1.0,Customer_Churn,,,,,,,,,,
C00211,65.0,113.0,2956.0,Month-to-month,0.0,Loyal,44.78787878787879,0.0,Customer_Churn,,,,,,,,,,
C00212,51.0,160.0,4278.0,Two year,0.0,Established,82.26923076923077,1.0,Customer_Churn,,,,,,,,,,
C00213,44.0,59.0,1893.0,Month-to-month,0.0,Established,42.06666666666667,0.0,Customer_Churn,,,,,,,,,,
C00214,7.0,142.0,3099.0,Month-to-month,1.0,New,387.375,0.0,Customer_Churn,,,,,,,,,,
C00215,59.0,29.0,1393.0,One year,0.0,Established,23.216666666666665,0.0,Customer_Churn,,,,,,,,,,
C00216,8.0,102.0,2161.0,One year,0.0,New,240.11111111111111,0.0,Customer_Churn,,,,,,,,,,
C00217,10.0,152.0,5250.0,Month-to-month,1.0,New,477.27272727272725,1.0,Customer_Churn,,,,,,,,,,
C00218,67.0,182.0,6193.0,Two year,0.0,Loyal,91.07352941176471,1.0,Customer_Churn,,,,,,,,,,
C00219,45.0,177.0,3091.0,One year,0.0,Established,67.19565217391305,0.0,Customer_Churn,,,,,,,,,,
C00220,33.0,198.0,2226.0,Two year,0.0,Growing,65.47058823529412,0.0,Customer_Churn,,,,,,,,,,
C00221,57.0,118.0,5412.0,Two year,0.0,Established,93.3103448275862,1.0,Customer_Churn,,,,,,,,,,
C00222,67.0,37.0,1247.0,Month-to-month,0.0,Loyal,18.33823529411765,0.0,Customer_Churn,,,,,,,,,,
C00223,31.0,70.0,1256.0,Month-to-month,0.0,Growing,39.25,0.0,Customer_Churn,,,,,,,,,,
C00224,19.0,43.0,6118.0,One year,0.0,Growing,305.9,1.0,Customer_Churn,,,,,,,,,,
C00225,40.0,156.0,7024.0,One year,0.0,Established,171.3170731707317,1.0,Customer_Churn,,,,,,,,,,
C00226,24.0,142.0,7012.0,One year,0.0,Growing,280.48,1.0,Customer_Churn,,,,,,,,,,
C00227,57.0,123.0,5830.0,Month-to-month,0.0,Established,100.51724137931035,1.0,Customer_Churn,,,,,,,,,,
C00228,53.0,183.0,4023.0,Two year,0.0,Established,74.5,0.0,Customer_Churn,,,,,,,,,,
C00229,24.0,32.0,1635.0,One year,0.0,Growing,65.4,0.0,Customer_Churn,,,,,,,,,,
C00230,32.0,149.0,5477.0,Two year,0.0,Growing,165.96969696969697,1.0,Customer_Churn,,,,,,,,,,
C00231,33.0,99.0,3225.0,One year,0.0,Growing,94.8529411764706,0.0,Customer_Churn,,,,,,,,,,
C00232,20.0,151.0,2681.0,One year,0.0,Growing,127.66666666666667,0.0,Customer_Churn,,,,,,,,,,
C00233,12.0,52.0,7459.0,Two year,0.0,New,573.7692307692307,1.0,Customer_Churn,,,,,,,,,,
C00234,61.0,24.0,217.0,One year,0.0,Loyal,3.5,0.0,Customer_Churn,,,,,,,,,,
C00235,65.0,94.0,7183.0,One year,0.0,Loyal,108.83333333333333,1.0,Customer_Churn,,,,,,,,,,
C00236,13.0,115.0,6305.0,Two year,0.0,Growing,450.35714285714283,1.0,Customer_Churn,,,,,,,,,,
C00237,61.0,51.0,810.0,One year,0.0,Loyal,13.064516129032258,0.0,Customer_Churn,,,,,,,,,,
C00238,33.0,151.0,6705.0,Month-to-month,0.0,Growing,197.2058823529412,1.0,Customer_Churn,,,,,,,,,,
C00239,21.0,138.0,6404.0,Two year,0.0,Growing,291.09090909090907,1.0,Customer_Churn,,,,,,,,,,
C00240,56.0,108.0,6378.0,Two year,0.0,Established,111.89473684210526,1.0,Customer_Churn,,,,,,,,,,
C00241,69.0,121.0,7669.0,One year,0.0,Loyal,109.55714285714286,1.0,Customer_Churn,,,,,,,,,,
C00242,16.0,196.0,7704.0,Two year,0.0,Growing,453.1764705882353,1.0,Customer_Churn,,,,,,,,,,
C00243,28.0,33.0,1099.0,Two year,0.0,Growing,37.89655172413793,0.0,Customer_Churn,,,,,,,,,,
C00244,53.0,123.0,4561.0,One year,0.0,Established,84.46296296296296,1.0,Customer_Churn,,,,,,,,,,
C00245,23.0,104.0,2991.0,Two year,0.0,Growing,124.625,0.0,Customer_Churn,,,,,,,,,,
C00246,15.0,60.0,3032.0,Month-to-month,0.0,Growing,189.5,0.0,Customer_Churn,,,,,,,,,,
C00247,43.0,130.0,6856.0,One year,0.0,Established,155.8181818181818,1.0,Customer_Churn,,,,,,,,,,
C00248,60.0,48.0,4747.0,One year,0.0,Established,77.81967213114754,1.0,Customer_Churn,,,,,,,,,,
C00249,48.0,79.0,3083.0,One year,0.0,Established,62.91836734693877,0.0,Customer_Churn,,,,,,,,,,
C00250,58.0,90.0,3841.0,Two year,0.0,Established,65.10169491525424,0.0,Customer_Churn,,,,,,,,,,
C00251,24.0,48.0,1639.0,Month-to-month,0.0,Growing,65.56,0.0,Customer_Churn,,,,,,,,,,
C00252,9.0,138.0,515.0,Two year,1.0,New,51.5,0.0,Customer_Churn,,,,,,,,,,
C00253,55.0,71.0,1965.0,Two year,0.0,Established,35.089285714285715,0.0,Customer_Churn,,,,,,,,,,
C00254,26.0,182.0,3882.0,Month-to-month,0.0,Growing,143.77777777777777,0.0,Customer_Churn,,,,,,,,,,
C00255,31.0,88.0,4230.0,Two year,0.0,Growing,132.1875,1.0,Customer_Churn,,,,,,,,,,
C00256,29.0,178.0,7961.0,Two year,0.0,Growing,265.3666666666667,1.0,Customer_Churn,,,,,,,,,,
C00257,65.0,30.0,6769.0,Month-to-month,0.0,Loyal,102.56060606060606,1.0,Customer_Churn,,,,,,,,,,
C00258,50.0,120.0,1839.0,Two year,0.0,Established,36.05882352941177,0.0,Customer_Churn,,,,,,,,,,
C00259,54.0,191.0,6674.0,Two year,0.0,Established,121.34545454545454,1.0,Customer_Churn,,,,,,,,,,
C00260,31.0,85.0,1935.0,One year,0.0,Growing,60.46875,0.0,Customer_Churn,,,,,,,,,,
C00261,49.0,41.0,7108.0,Two year,0.0,Established,142.16,1.0,Customer_Churn,,,,,,,,,,
C00262,44.0,176.0,4069.0,Two year,0.0,Established,90.42222222222222,0.0,Customer_Churn,,,,,,,,,,
C00263,1.0,39.0,2429.0,Month-to-month,1.0,New,1214.5,0.0,Customer_Churn,,,,,,,,,,
C00264,71.0,156.0,812.0,One year,0.0,Loyal,11.277777777777779,0.0,Customer_Churn,,,,,,,,,,
C00265,34.0,172.0,1619.0,Two year,0.0,Growing,46.25714285714286,0.0,Customer_Churn,,,,,,,,,,
C00266,6.0,115.0,1677.0,Two year,0.0,New,239.57142857142858,0.0,Customer_Churn,,,,,,,,,,
C00267,29.0,92.0,1792.0,Month-to-month,0.0,Growing,59.733333333333334,0.0,Customer_Churn,,,,,,,,,,
C00268,69.0,177.0,2153.0,Two year,0.0,Loyal,30.757142857142856,0.0,Customer_Churn,,,,,,,,,,
C00269,19.0,63.0,1186.0,Two year,0.0,Growing,59.3,0.0,Customer_Churn,,,,,,,,,,
C00270,43.0,81.0,7187.0,Two year,0.0,Established,163.3409090909091,1.0,Customer_Churn,,,,,,,,,,
C00271,8.0,160.0,7182.0,Month-to-month,1.0,New,798.0,1.0,Customer_Churn,,,,,,,,,,
C00272,43.0,85.0,6192.0,One year,0.0,Established,140.72727272727272,1.0,Customer_Churn,,,,,,,,,,
C00273,29.0,64.0,6131.0,One year,0.0,Growing,204.36666666666667,1.0,Customer_Churn,,,,,,,,,,
C00274,67.0,142.0,1008.0,Month-to-month,0.0,Loyal,14.823529411764707,0.0,Customer_Churn,,,,,,,,,,
C00275,66.0,196.0,2989.0,Month-to-month,0.0,Loyal,44.61194029850746,0.0,Customer_Churn,,,,,,,,,,
C00276,49.0,94.0,4521.0,One year,0.0,Established,90.42,1.0,Customer_Churn,,,,,,,,,,
C00277,58.0,174.0,1493.0,Two year,0.0,Established,25.305084745762713,0.0,Customer_Churn,,,,,,,,,,
C00278,3.0,72.0,4282.0,One year,0.0,New,1070.5,1.0,Customer_Churn,,,,,,,,,,
C00279,66.0,128.0,7087.0,One year,0.0,Loyal,105.77611940298507,1.0,Customer_Churn,,,,,,,,,,
C00280,57.0,43.0,6209.0,Two year,0.0,Established,107.05172413793103,1.0,Customer_Churn,,,,,,,,,,
C00281,17.0,25.0,7759.0,Two year,0.0,Growing,431.05555555555554,1.0,Customer_Churn,,,,,,,,,,
C00282,18.0,158.0,7475.0,Two year,0.0,Growing,393.42105263157896,1.0,Customer_Churn,,,,,,,,,,
C00283,2.0,56.0,7493.0,Month-to-month,1.0,New,2497.6666666666665,1.0,Customer_Churn,,,,,,,,,,
C00284,13.0,94.0,261.0,Month-to-month,0.0,Growing,18.642857142857142,0.0,Customer_Churn,,,,,,,,,,
C00285,26.0,171.0,6538.0,Two year,0.0,Growing,242.14814814814815,1.0,Customer_Churn,,,,,,,,,,
C00286,48.0,80.0,6186.0,Month-to-month,0.0,Established,126.24489795918367,1.0,Customer_Churn,,,,,,,,,,
C00287,11.0,60.0,627.0,One year,0.0,New,52.25,0.0,Customer_Churn,,,,,,,,,,
C00288,42.0,83.0,1173.0,One year,0.0,Established,27.27906976744186,0.0,Customer_Churn,,,,,,,,,,
C00289,22.0,58.0,6472.0,One year,0.0,Growing,281.39130434782606,1.0,Customer_Churn,,,,,,,,,,
C00290,57.0,123.0,5518.0,One year,0.0,Established,95.13793103448276,1.0,Customer_Churn,,,,,,,,,,
C00291,63.0,177.0,5573.0,One year,0.0,Loyal,87.078125,1.0,Customer_Churn,,,,,,,,,,
C00292,65.0,59.0,6420.0,Two year,0.0,Loyal,97.27272727272727,1.0,Customer_Churn,,,,,,,,,,
C00293,13.0,140.0,727.0,One year,0.0,Growing,51.92857142857143,0.0,Customer_Churn,,,,,,,,,,
C00294,70.0,128.0,5423.0,Month-to-month,0.0,Loyal,76.38028169014085,1.0,Customer_Churn,,,,,,,,,,
C00295,6.0,59.0,6657.0,Two year,0.0,New,951.0,1.0,Customer_Churn,,,,,,,,,,
C00296,66.0,44.0,1995.0,One year,0.0,Loyal,29.776119402985074,0.0,Customer_Churn,,,,,,,,,,
C00297,15.0,163.0,4659.0,Month-to-month,0.0,Growing,291.1875,1.0,Customer_Churn,,,,,,,,,,
C00298,66.0,136.0,7139.0,Month-to-month,0.0,Loyal,106.55223880597015,1.0,Customer_Churn,,,,,,,,,,
C00299,47.0,193.0,5219.0,Two year,0.0,Established,108.72916666666667,1.0,Customer_Churn,,,,,,,,,,
C00300,26.0,93.0,3151.0,One year,0.0,Growing,116.70370370370371,0.0,Customer_Churn,,,,,,,,,,
C00301,14.0,176.0,5655.0,One year,0.0,Growing,377.0,1.0,Customer_Churn,,,,,,,,,,
C00302,65.0,84.0,1193.0,Month-to-month,0.0,Loyal,18.075757575757574,0.0,Customer_Churn,,,,,,,,,,
C00303,58.0,128.0,7204.0,Month-to-month,0.0,Established,122.10169491525424,1.0,Customer_Churn,,,,,,,,,,
C00304,21.0,179.0,840.0,One year,0.0,Growing,38.18181818181818,0.0,Customer_Churn,,,,,,,,,,
C00305,61.0,61.0,7474.0,Month-to-month,0.0,Loyal,120.54838709677419,1.0,Customer_Churn,,,,,,,,,,
C00306,11.0,88.0,7410.0,One year,0.0,New,617.5,1.0,Customer_Churn,,,,,,,,,,
C00307,20.0,107.0,2288.0,Two year,0.0,Growing,108.95238095238095,0.0,Customer_Churn,,,,,,,,,,
C00308,55.0,169.0,1513.0,Two year,0.0,Established,27.017857142857142,0.0,Customer_Churn,,,,,,,,,,
C00309,9.0,149.0,1431.0,Month-to-month,1.0,New,143.1,0.0,Customer_Churn,,,,,,,,,,
C00310,41.0,98.0,7631.0,One year,0.0,Established,181.6904761904762,1.0,Customer_Churn,,,,,,,,,,
C00311,58.0,72.0,6062.0,Month-to-month,0.0,Established,102.7457627118644,1.0,Customer_Churn,,,,,,,,,,
C00312,61.0,177.0,5838.0,Month-to-month,0.0,Loyal,94.16129032258064,1.0,Customer_Churn,,,,,,,,,,
C00313,32.0,100.0,7901.0,One year,0.0,Growing,239.42424242424244,1.0,Customer_Churn,,,,,,,,,,
C00314,46.0,192.0,169.0,Month-to-month,0.0,Established,3.595744680851064,0.0,Customer_Churn,,,,,,,,,,
C00315,28.0,185.0,4320.0,One year,0.0,Growing,148.9655172413793,1.0,Customer_Churn,,,,,,,,,,
C00316,39.0,166.0,805.0,One year,0.0,Established,20.125,0.0,Customer_Churn,,,,,,,,,,
C00317,61.0,99.0,6541.0,Month-to-month,0.0,Loyal,105.5,1.0,Customer_Churn,,,,,,,,,,
C00318,38.0,63.0,5531.0,Month-to-month,0.0,Established,141.82051282051282,1.0,Customer_Churn,,,,,,,,,,
C00319,34.0,90.0,7911.0,Month-to-month,0.0,Growing,226.02857142857144,1.0,Customer_Churn,,,,,,,,,,
C00320,43.0,63.0,4351.0,Two year,0.0,Established,98.88636363636364,1.0,Customer_Churn,,,,,,,,,,
C00321,25.0,156.0,3381.0,One year,0.0,Growing,130.03846153846155,0.0,Customer_Churn,,,,,,,,,,
C00322,52.0,60.0,2095.0,Two year,0.0,Established,39.528301886792455,0.0,Customer_Churn,,,,,,,,,,
C00323,18.0,147.0,2845.0,Month-to-month,0.0,Growing,149.73684210526315,0.0,Customer_Churn,,,,,,,,,,
C00324,9.0,55.0,4064.0,Month-to-month,1.0,New,406.4,0.0,Customer_Churn,,,,,,,,,,
C00325,57.0,80.0,177.0,One year,0.0,Established,3.0517241379310347,0.0,Customer_Churn,,,,,,,,,,
C00326,45.0,125.0,5533.0,One year,0.0,Established,120.28260869565217,1.0,Customer_Churn,,,,,,,,,,
C00327,51.0,98.0,6795.0,Two year,0.0,Established,130.67307692307693,1.0,Customer_Churn,,,,,,,,,,
C00328,57.0,115.0,7867.0,Month-to-month,0.0,Established,135.63793103448276,1.0,Customer_Churn,,,,,,,,,,
C00329,29.0,90.0,2039.0,One year,0.0,Growing,67.96666666666667,0.0,Customer_Churn,,,,,,,,,,
C00330,50.0,151.0,3525.0,One year,0.0,Established,69.11764705882354,0.0,Customer_Churn,,,,,,,,,,
C00331,25.0,180.0,6676.0,Two year,0.0,Growing,256.7692307692308,1.0,Customer_Churn,,,,,,,,,,
C00332,55.0,84.0,4026.0,Month-to-month,0.0,Established,71.89285714285714,0.0,Customer_Churn,,,,,,,,,,
C00333,31.0,40.0,7644.0,One year,0.0,Growing,238.875,1.0,Customer_Churn,,,,,,,,,,
C00334,11.0,185.0,7387.0,One year,0.0,New,615.5833333333334,1.0,Customer_Churn,,,,,,,,,,
C00335,43.0,70.0,1690.0,Month-to-month,0.0,Established,38.40909090909091,0.0,Customer_Churn,,,,,,,,,,
C00336,18.0,188.0,2878.0,Month-to-month,0.0,Growing,151.47368421052633,0.0,Customer_Churn,,,,,,,,,,
C00337,9.0,24.0,3090.0,Two year,0.0,New,309.0,0.0,Customer_Churn,,,,,,,,,,
C00338,6.0,161.0,458.0,Month-to-month,1.0,New,65.42857142857143,0.0,Customer_Churn,,,,,,,,,,
C00339,28.0,95.0,6110.0,One year,0.0,Growing,210.68965517241378,1.0,Customer_Churn,,,,,,,,,,
C00340,4.0,20.0,5182.0,Two year,0.0,New,1036.4,1.0,Customer_Churn,,,,,,,,,,
C00341,68.0,46.0,7768.0,Month-to-month,0.0,Loyal,112.57971014492753,1.0,Customer_Churn,,,,,,,,,,
C00342,58.0,142.0,1452.0,One year,0.0,Established,24.610169491525422,0.0,Customer_Churn,,,,,,,,,,
C00343,67.0,67.0,1052.0,Month-to-month,0.0,Loyal,15.470588235294118,0.0,Customer_Churn,,,,,,,,,,
C00344,32.0,80.0,2998.0,Two year,0.0,Growing,90.84848484848484,0.0,Customer_Churn,,,,,,,,,,
C00345,65.0,29.0,3138.0,One year,0.0,Loyal,47.54545454545455,0.0,Customer_Churn,,,,,,,,,,
C00346,10.0,89.0,6631.0,Month-to-month,1.0,New,602.8181818181819,1.0,Customer_Churn,,,,,,,,,,
C00347,65.0,178.0,4809.0,One year,0.0,Loyal,72.86363636363636,1.0,Customer_Churn,,,,,,,,,,
C00348,3.0,129.0,7607.0,Month-to-month,1.0,New,1901.75,1.0,Customer_Churn,,,,,,,,,,
C00349,32.0,138.0,714.0,One year,0.0,Growing,21.636363636363637,0.0,Customer_Churn,,,,,,,,,,
C00350,54.0,181.0,6354.0,Month-to-month,0.0,Established,115.52727272727273,1.0,Customer_Churn,,,,,,,,,,
C00351,57.0,187.0,774.0,One year,0.0,Established,13.344827586206897,0.0,Customer_Churn,,,,,,,,,,
C00352,34.0,38.0,7888.0,Month-to-month,0.0,Growing,225.37142857142857,1.0,Customer_Churn,,,,,,,,,,
C00353,6.0,137.0,4804.0,One year,1.0,New,686.2857142857143,1.0,Customer_Churn,,,,,,,,,,
C00354,7.0,54.0,1631.0,One year,0.0,New,203.875,0.0,Customer_Churn,,,,,,,,,,
C00355,39.0,170.0,4762.0,Month-to-month,0.0,Established,119.05,1.0,Customer_Churn,,,,,,,,,,
C00356,44.0,68.0,1931.0,Two year,0.0,Established,42.91111111111111,0.0,Customer_Churn,,,,,,,,,,
C00357,47.0,46.0,7361.0,One year,0.0,Established,153.35416666666666,1.0,Customer_Churn,,,,,,,,,,
C00358,66.0,184.0,1534.0,Month-to-month,0.0,Loyal,22.895522388059703,0.0,Customer_Churn,,,,,,,,,,
C00359,46.0,119.0,656.0,Month-to-month,0.0,Established,13.957446808510639,0.0,Customer_Churn,,,,,,,,,,
C00360,49.0,168.0,4471.0,Two year,0.0,Established,89.42,1.0,Customer_Churn,,,,,,,,,,
C00361,45.0,118.0,4416.0,Two year,0.0,Established,96.0,1.0,Customer_Churn,,,,,,,,,,
C00362,5.0,134.0,3651.0,One year,1.0,New,608.5,0.0,Customer_Churn,,,,,,,,,,
C00363,30.0,138.0,1585.0,One year,0.0,Growing,51.12903225806452,0.0,Customer_Churn,,,,,,,,,,
C00364,48.0,53.0,7371.0,Two year,0.0,Established,150.42857142857142,1.0,Customer_Churn,,,,,,,,,,
C00365,17.0,24.0,1389.0,One year,0.0,Growing,77.16666666666667,0.0,Customer_Churn,,,,,,,,,,
C00366,17.0,124.0,1196.0,Month-to-month,0.0,Growing,66.44444444444444,0.0,Customer_Churn,,,,,,,,,,
C00367,33.0,101.0,2979.0,Two year,0.0,Growing,87.61764705882354,0.0,Customer_Churn,,,,,,,,,,
C00368,10.0,81.0,5158.0,One year,0.0,New,468.90909090909093,1.0,Customer_Churn,,,,,,,,,,
C00369,37.0,58.0,5083.0,Month-to-month,0.0,Established,133.76315789473685,1.0,Customer_Churn,,,,,,,,,,
C00370,32.0,148.0,2526.0,Two year,0.0,Growing,76.54545454545455,0.0,Customer_Churn,,,,,,,,,,
C00371,20.0,49.0,5058.0,One year,0.0,Growing,240.85714285714286,1.0,Customer_Churn,,,,,,,,,,
C00372,14.0,27.0,2388.0,Two year,0.0,Growing,159.2,0.0,Customer_Churn,,,,,,,,,,
C00373,57.0,126.0,1514.0,Month-to-month,0.0,Established,26.103448275862068,0.0,Customer_Churn,,,,,,,,,,
C00374,40.0,130.0,5612.0,One year,0.0,Established,136.8780487804878,1.0,Customer_Churn,,,,,,,,,,
C00375,29.0,20.0,4628.0,One year,0.0,Growing,154.26666666666668,1.0,Customer_Churn,,,,,,,,,,
C00376,33.0,196.0,2107.0,One year,0.0,Growing,61.970588235294116,0.0,Customer_Churn,,,,,,,,,,
C00377,36.0,192.0,3483.0,One year,0.0,Growing,94.13513513513513,0.0,Customer_Churn,,,,,,,,,,
C00378,31.0,181.0,4712.0,Two year,0.0,Growing,147.25,1.0,Customer_Churn,,,,,,,,,,
C00379,41.0,76.0,4187.0,Two year,0.0,Established,99.69047619047619,1.0,Customer_Churn,,,,,,,,,,
C00380,21.0,180.0,3061.0,One year,0.0,Growing,139.13636363636363,0.0,Customer_Churn,,,,,,,,,,
C00381,68.0,67.0,2144.0,Two year,0.0,Loyal,31.07246376811594,0.0,Customer_Churn,,,,,,,,,,
C00382,67.0,64.0,5558.0,One year,0.0,Loyal,81.73529411764706,1.0,Customer_Churn,,,,,,,,,,
C00383,24.0,185.0,1550.0,Two year,0.0,Growing,62.0,0.0,Customer_Churn,,,,,,,,,,
C00384,47.0,187.0,4343.0,One year,0.0,Established,90.47916666666667,1.0,Customer_Churn,,,,,,,,,,
C00385,1.0,188.0,7165.0,Month-to-month,1.0,New,3582.5,1.0,Customer_Churn,,,,,,,,,,
C00386,25.0,90.0,1649.0,Month-to-month,0.0,Growing,63.42307692307692,0.0,Customer_Churn,,,,,,,,,,
C00387,70.0,168.0,2375.0,One year,0.0,Loyal,33.45070422535211,0.0,Customer_Churn,,,,,,,,,,
C00388,42.0,156.0,2302.0,Two year,0.0,Established,53.53488372093023,0.0,Customer_Churn,,,,,,,,,,
C00389,42.0,126.0,5532.0,Month-to-month,0.0,Established,128.65116279069767,1.0,Customer_Churn,,,,,,,,,,
C00390,4.0,105.0,2534.0,Month-to-month,1.0,New,506.8,0.0,Customer_Churn,,,,,,,,,,
C00391,3.0,79.0,1299.0,One year,0.0,New,324.75,0.0,Customer_Churn,,,,,,,,,,
C00392,56.0,147.0,253.0,Month-to-month,0.0,Established,4.43859649122807,0.0,Customer_Churn,,,,,,,,,,
C00393,6.0,63.0,2156.0,Month-to-month,1.0,New,308.0,0.0,Customer_Churn,,,,,,,,,,
C00394,22.0,65.0,1947.0,Month-to-month,0.0,Growing,84.65217391304348,0.0,Customer_Churn,,,,,,,,,,
C00395,61.0,116.0,6302.0,One year,0.0,Loyal,101.64516129032258,1.0,Customer_Churn,,,,,,,,,,
C00396,57.0,134.0,2241.0,Month-to-month,0.0,Established,38.63793103448276,0.0,Customer_Churn,,,,,,,,,,
